"11","633","14046","1","V-To-V","Derivation_Prefix","ad"
"86","635","697","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","636","697","1","V-To-N","Derivation_Conversion",NULL
"11","637","14240","1","V-To-V","Derivation_Prefix","ad"
"11","638","14330","1","V-To-V","Derivation_Prefix","ad"
"86","639","640","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","640","14390","1","V-To-V","Derivation_Prefix","ad"
"11","641","14410","1","V-To-V","Derivation_Prefix","ad"
"11","642","17772","1","V-To-V","Derivation_Prefix","ad"
"11","643","17773","1","V-To-V","Derivation_Prefix","ad"
"37","644","642","1","V-To-A","Derivation_Suffix","bil"
"86","645","642","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","646","642","1","V-To-N","Derivation_Conversion",NULL
"11","647","17803","1","V-To-V","Derivation_Prefix","ad"
"11","648","17726","1","V-To-V","Derivation_Prefix","ad"
"86","649","648","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","650","18173","1","V-To-V","Derivation_Prefix","ad"
"11","651","18384","1","V-To-V","Derivation_Prefix","ad"
"33","652","658","1","V-To-N","Derivation_Suffix","men/min"
"86","653","658","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","654","658","1","V-To-A","Derivation_Suffix","(t)iu"
"83","655","658","1","V-To-N","Derivation_Suffix","(t)or"
"327","656","70192","1","A-To-I","Derivation_Conversion",NULL
"119","657","658","1","V-To-N","Derivation_Conversion",NULL
"11","658","18413","1","V-To-V","Derivation_Prefix","ad"
"11","659","18428","1","V-To-V","Derivation_Prefix","ad"
"225","661","662","1","V-To-N","Derivation_Suffix","i"
"11","662","18645","1","V-To-V","Derivation_Prefix","ad"
"357","663","18669","1","V-To-A","Derivation_Prefix","ad"
"37","666","633","1","V-To-A","Derivation_Suffix","bil"
"11","667","18714","1","V-To-V","Derivation_Prefix","ad"
"39","668","667","1","V-To-N","Derivation_Suffix","ment"
"68","669","667","1","V-To-A","Derivation_Suffix","ici"
"86","670","667","1","V-To-N","Derivation_Suffix","(t)io(n)"
"102b","671","672","1","A-To-N","Derivation_Conversion",NULL
"91","672","667","1","V-To-A","Derivation_Suffix","(t)iu"
"107","673","667","1","V-To-N","Derivation_Conversion",NULL
"11","674","1412","1","V-To-V","Derivation_Prefix","ad"
"86","675","676","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","676","13842","1","V-To-V","Derivation_Prefix","ad"
"11","677","19273","1","V-To-V","Derivation_Prefix","ad"
"86","678","677","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","679","677","1","V-To-N","Derivation_Suffix","(t)or"
"11","680","19886","1","V-To-V","Derivation_Prefix","ad"
"11","681","20117","1","V-To-V","Derivation_Prefix","ad"
"11","682","20451","1","V-To-V","Derivation_Prefix","ad"
"11","683","20542","1","V-To-V","Derivation_Prefix","ad"
"11","684","20563","1","V-To-V","Derivation_Prefix","ad"
"11","685","20809","1","V-To-V","Derivation_Prefix","ad"
"11","686","20986","1","V-To-V","Derivation_Prefix","ad"
"11","687","21119","1","V-To-V","Derivation_Prefix","ad"
"11","688","21630","1","V-To-V","Derivation_Prefix","ad"
"86","689","688","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","690","688","1","V-To-N","Derivation_Suffix","(t)or"
"11","691","21658","1","V-To-V","Derivation_Prefix","ad"
"345","692","21667","1","I-To-I","Derivation_Prefix","ad"
"84","693","634","1","N-To-A","Derivation_Suffix","al"
"102b","694","695","1","A-To-N","Derivation_Conversion",NULL
"36","695","634","1","N-To-A","Derivation_Suffix","at"
"58","696","634","1","N-To-A","Derivation_Suffix","e"
"11","697","2751","1","V-To-V","Derivation_Prefix","ad"
"34","701","633","1","V-To-A","Derivation_Suffix","al"
"59","702","706","1","N-To-N","Derivation_Suffix","(i)cul"
"59","703","706","1","N-To-N","Derivation_Suffix","(i)cul"
"11","705","22001","1","V-To-V","Derivation_Prefix","ad"
"107","706","633","1","V-To-N","Derivation_Conversion",NULL
"11","707","22013","1","V-To-V","Derivation_Prefix","ad"
"86","708","709","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","709","22033","1","V-To-V","Derivation_Prefix","ad"
"11","710","22053","1","V-To-V","Derivation_Prefix","ad"
"358","711","732","1","V-To-N","Derivation_Suffix","ment"
"86","712","716","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","713","716","1","V-To-A","Derivation_Suffix","(t)iu"
"83","714","716","1","V-To-N","Derivation_Suffix","(t)or"
"119","715","716","1","V-To-N","Derivation_Conversion",NULL
"11","716","22087","1","V-To-V","Derivation_Prefix","ad"
"32","717","721","1","V-To-N","Derivation_Suffix","ment"
"86","718","721","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","719","721","1","V-To-N","Derivation_Suffix","(t)or"
"127","720","721","1","V-To-A","Derivation_Suffix","tori"
"11","721","22121","1","V-To-V","Derivation_Prefix","ad"
"38","722","723","1","V-To-A","Derivation_Suffix","bil"
"118","723","732","1","V-To-V","Derivation_Conversion",NULL
"83","724","732","1","V-To-N","Derivation_Suffix","(t)or"
"359","725","732","1","V-To-N","Derivation_Suffix","tori"
"75","726","732","1","V-To-N","Derivation_Suffix","(t)ric"
"107","727","732","1","V-To-N","Derivation_Conversion",NULL
"33","728","732","1","V-To-N","Derivation_Suffix","men/min"
"32","729","732","1","V-To-N","Derivation_Suffix","ment"
"86","730","732","1","V-To-N","Derivation_Suffix","(t)io(n)"
"359","731","732","1","V-To-N","Derivation_Suffix","tori"
"11","732","22176","1","V-To-V","Derivation_Prefix","ad"
"11","733","24019","1","V-To-V","Derivation_Prefix","ad"
"356","734","24185","1","V-To-N","Derivation_Prefix","ad"
"144","735","24237","1","N-To-N","Derivation_Prefix","ad"
"11","736","24273","1","V-To-V","Derivation_Prefix","ad"
"144","737","24515","1","N-To-N","Derivation_Prefix","ad"
"11","738","24591","1","V-To-V","Derivation_Prefix","ad"
"11","739","24600","1","V-To-V","Derivation_Prefix","ad"
"11","740","24745","1","V-To-V","Derivation_Prefix","ad"
"11","741","24805","1","V-To-V","Derivation_Prefix","ad"
"100a","742","747","1","N-To-N","Derivation_Conversion",NULL
"56","743","746","1","V-To-A","Derivation_Suffix","bund"
"86","744","746","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","745","746","1","V-To-N","Derivation_Suffix","(t)or"
"95","746","747","1","N-To-V","Derivation_Conversion",NULL
"311","747","70231","1","V-To-N","Derivation_Suffix","cul"
"144","748","24880","1","N-To-N","Derivation_Prefix","ad"
"144","749","24885","1","N-To-N","Derivation_Prefix","ad"
"86","750","755","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","751","750","1","N-To-N","Derivation_Suffix","uncul"
"91","752","755","1","V-To-A","Derivation_Suffix","(t)iu"
"83","753","755","1","V-To-N","Derivation_Suffix","(t)or"
"127","754","755","1","V-To-A","Derivation_Suffix","tori"
"11","755","24890","1","V-To-V","Derivation_Prefix","ad"
"38","756","761","1","V-To-A","Derivation_Suffix","bil"
"48","757","756","1","A-To-N","Derivation_Suffix","tas/tat"
"86","758","761","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","759","761","1","V-To-A","Derivation_Suffix","(t)iu"
"83","760","761","1","V-To-N","Derivation_Suffix","(t)or"
"11","761","24943","1","V-To-V","Derivation_Prefix","ad"
"11","762","24949","1","V-To-V","Derivation_Prefix","ad"
"102b","763","764","1","A-To-N","Derivation_Conversion",NULL
"126","764","772","1","V-To-A","Derivation_Suffix","ar"
"86","765","772","1","V-To-N","Derivation_Suffix","(t)io(n)"
"84","766","765","1","N-To-A","Derivation_Suffix","al"
"91","767","772","1","V-To-A","Derivation_Suffix","(t)iu"
"83","768","772","1","V-To-N","Derivation_Suffix","(t)or"
"107","769","772","1","V-To-N","Derivation_Conversion",NULL
"123","770","772","1","V-To-N","Derivation_Suffix","(t)ur"
"107","771","772","1","V-To-N","Derivation_Conversion",NULL
"11","772","25001","1","V-To-V","Derivation_Prefix","ad"
"86","773","762","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","774","762","1","V-To-N","Derivation_Conversion",NULL
"340","775","776","1","V-To-I","Derivation_Conversion",NULL
"11","776","25035","1","V-To-V","Derivation_Prefix","ad"
"11","777","25062","1","V-To-V","Derivation_Prefix","ad"
"344","778","25064","1","N-To-I","Derivation_Prefix","ad"
"11","779","43710","1","V-To-V","Derivation_Prefix","ad"
"11","780","25100","1","V-To-V","Derivation_Prefix","ad"
"11","781","25167","1","V-To-V","Derivation_Prefix","ad"
"86","782","781","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","783","782","1","N-To-N","Derivation_Suffix","uncul"
"83","784","781","1","V-To-N","Derivation_Suffix","(t)or"
"359","785","781","1","V-To-N","Derivation_Suffix","tori"
"75","786","781","1","V-To-N","Derivation_Suffix","(t)ric"
"107","787","781","1","V-To-N","Derivation_Conversion",NULL
"107","788","781","1","V-To-N","Derivation_Conversion",NULL
"11","789","25291","1","V-To-V","Derivation_Prefix","ad"
"107","790","789","1","V-To-N","Derivation_Conversion",NULL
"86","791","792","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","792","25360","1","V-To-V","Derivation_Prefix","ad"
"11","793","25387","1","V-To-V","Derivation_Prefix","ad"
"86","794","633","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","794","25396","1","V-To-V","Derivation_Prefix","ad"
"11","795","25578","1","V-To-V","Derivation_Prefix","ad"
"86","796","797","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","797","25617","1","V-To-V","Derivation_Prefix","ad"
"11","798","25692","1","V-To-V","Derivation_Prefix","ad"
"11","799","25845","1","V-To-V","Derivation_Prefix","ad"
"11","800","25882","1","V-To-V","Derivation_Prefix","ad"
"11","801","25921","1","V-To-V","Derivation_Prefix","ad"
"145","802","25970","1","A-To-A","Derivation_Prefix","ad"
"11","803","25990","1","V-To-V","Derivation_Prefix","ad"
"11","804","26025","1","V-To-V","Derivation_Prefix","ad"
"144","805","26068","1","N-To-N","Derivation_Prefix","ad"
"144","806","26075","1","N-To-N","Derivation_Prefix","ad"
"86","807","803","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","808","803","1","V-To-N","Derivation_Conversion",NULL
"11","809","26146","1","V-To-V","Derivation_Prefix","ad"
"107","810","811","1","V-To-N","Derivation_Conversion",NULL
"11","811","26214","1","V-To-V","Derivation_Prefix","ad"
"11","812","26236","1","V-To-V","Derivation_Prefix","ad"
"11","813","26270","1","V-To-V","Derivation_Prefix","ad"
"86","814","815","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","815","26298","1","V-To-V","Derivation_Prefix","ad"
"32","816","822","1","V-To-N","Derivation_Suffix","ment"
"86","817","822","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","818","817","1","N-To-N","Derivation_Suffix","uncul"
"83","819","822","1","V-To-N","Derivation_Suffix","(t)or"
"119","820","822","1","V-To-N","Derivation_Conversion",NULL
"119","821","822","1","V-To-N","Derivation_Conversion",NULL
"11","822","26368","1","V-To-V","Derivation_Prefix","ad"
"11","823","26431","1","V-To-V","Derivation_Prefix","ad"
"86","824","826","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","825","826","1","V-To-N","Derivation_Suffix","(t)or"
"11","826","26497","1","V-To-V","Derivation_Prefix","ad"
"86","827","830","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","828","830","1","V-To-N","Derivation_Suffix","(t)or"
"75","829","830","1","V-To-N","Derivation_Suffix","(t)ric"
"11","830","26537","1","V-To-V","Derivation_Prefix","ad"
"145","831","26540","1","A-To-A","Derivation_Prefix","ad"
"11","832","70230","1","V-To-V","Derivation_Prefix","ad"
"11","833","26563","1","V-To-V","Derivation_Prefix","ad"
"11","834","26578","1","V-To-V","Derivation_Prefix","ad"
"11","835","26796","1","V-To-V","Derivation_Prefix","ad"
"86","836","835","1","V-To-N","Derivation_Suffix","(t)io(n)"
"222","837","838","1","V+V=A","Compounding",NULL
"222","837","15506","2","V+V=A","Compounding",NULL
"11","838","27304","1","V-To-V","Derivation_Prefix","ad"
"74","839","838","1","V-To-V","Derivation_Suffix","sc"
"11","840","1556","1","V-To-V","Derivation_Prefix","ad"
"360","841","44716","1","N-To-A","Derivation_Suffix","id"
"102b","842","843","1","A-To-N","Derivation_Conversion",NULL
"129","843","44716","1","N-To-A","Derivation_Conversion",NULL
"11","844","27471","1","V-To-V","Derivation_Prefix","ad"
"11","845","27472","1","V-To-V","Derivation_Prefix","ad"
"119","846","844","1","V-To-N","Derivation_Conversion",NULL
"86","847","844","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","848","27517","1","V-To-V","Derivation_Prefix","ad"
"11","849","27549","1","V-To-V","Derivation_Prefix","ad"
"38","850","859","1","V-To-A","Derivation_Suffix","bil"
"102b","851","852","1","A-To-N","Derivation_Conversion",NULL
"68","852","859","1","V-To-A","Derivation_Suffix","ici"
"86","853","859","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","854","859","1","V-To-N","Derivation_Suffix","(t)or"
"119","855","859","1","V-To-N","Derivation_Conversion",NULL
"86","856","859","1","V-To-N","Derivation_Suffix","(t)io(n)"
"355","857","859","1","V-To-N","Derivation_Suffix","(t)iu"
"91","858","859","1","V-To-A","Derivation_Suffix","(t)iu"
"11","859","27606","1","V-To-V","Derivation_Prefix","ad"
"228","860","859","1","V-To-N","Derivation_Suffix","ul"
"38","862","874","1","V-To-A","Derivation_Suffix","bil"
"86","863","874","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","864","874","1","V-To-A","Derivation_Suffix","(t)iu"
"83","865","874","1","V-To-N","Derivation_Suffix","(t)or"
"119","866","874","1","V-To-N","Derivation_Conversion",NULL
"86","867","868","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","868","27680","1","V-To-V","Derivation_Prefix","ad"
"102b","869","870","1","A-To-N","Derivation_Conversion",NULL
"58","870","861","1","N-To-A","Derivation_Suffix","e"
"225","871","874","1","V-To-N","Derivation_Suffix","i"
"11","872","27711","1","V-To-V","Derivation_Prefix","ad"
"11","873","27733","1","V-To-V","Derivation_Prefix","ad"
"11","874","27735","1","V-To-V","Derivation_Prefix","ad"
"11","875","27799","1","V-To-V","Derivation_Prefix","ad"
"11","879","33632","1","V-To-V","Derivation_Prefix","ad"
"11","880","34263","1","V-To-V","Derivation_Prefix","ad"
"11","881","35119","1","V-To-V","Derivation_Prefix","ad"
"11","882","35137","1","V-To-V","Derivation_Prefix","ad"
"11","883","38966","1","V-To-V","Derivation_Prefix","ad"
"68","884","889","1","V-To-A","Derivation_Suffix","ici"
"86","885","889","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","886","41688","1","V-To-V","Derivation_Prefix","ad"
"83","887","889","1","V-To-N","Derivation_Suffix","(t)or"
"107","888","889","1","V-To-N","Derivation_Conversion",NULL
"11","889","41713","1","V-To-V","Derivation_Prefix","ad"
"86","890","70232","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","891","41749","1","V-To-V","Derivation_Prefix","ad"
"119","892","895","1","V-To-N","Derivation_Conversion",NULL
"11","893","41805","1","V-To-V","Derivation_Prefix","ad"
"225","894","895","1","V-To-N","Derivation_Suffix","i"
"11","895","41814","1","V-To-V","Derivation_Prefix","ad"
"102a","896","897","1","A-To-N","Derivation_Conversion",NULL
"68","897","895","1","V-To-A","Derivation_Suffix","ici"
"11","898","41827","1","V-To-V","Derivation_Prefix","ad"
"83","899","895","1","V-To-N","Derivation_Suffix","(t)or"
"102a","900","901","1","A-To-N","Derivation_Conversion",NULL
"129","901","899","1","N-To-A","Derivation_Conversion",NULL
"107","902","895","1","V-To-N","Derivation_Conversion",NULL
"11","903","41885","1","V-To-V","Derivation_Prefix","ad"
"84","904","905","1","N-To-A","Derivation_Suffix","al"
"144","905","41897","1","N-To-N","Derivation_Prefix","ad"
"11","906","41908","1","V-To-V","Derivation_Prefix","ad"
"11","907","41960","1","V-To-V","Derivation_Prefix","ad"
"107","908","927","1","V-To-N","Derivation_Conversion",NULL
"38","909","923","1","V-To-A","Derivation_Suffix","bil"
"102a","910","913","1","A-To-N","Derivation_Conversion",NULL
"102b","911","913","1","A-To-N","Derivation_Conversion",NULL
"102b","912","913","1","A-To-N","Derivation_Conversion",NULL
"81","913","926","1","N-To-A","Derivation_Suffix","ar"
"86","914","923","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","915","923","1","V-To-A","Derivation_Suffix","(t)iu"
"83","916","923","1","V-To-N","Derivation_Suffix","(t)or"
"75","917","923","1","V-To-N","Derivation_Suffix","(t)ric"
"328","918","926","1","N-To-I","Derivation_Conversion",NULL
"86","919","927","1","V-To-N","Derivation_Suffix","(t)io(n)"
"361","920","927","1","V-To-N","Derivation_Suffix","tas/tat"
"83","921","927","1","V-To-N","Derivation_Suffix","(t)or"
"118","922","927","1","V-To-V","Derivation_Conversion",NULL
"118","923","927","1","V-To-V","Derivation_Conversion",NULL
"119","924","927","1","V-To-N","Derivation_Conversion",NULL
"328","925","926","1","N-To-I","Derivation_Conversion",NULL
"107","926","927","1","V-To-N","Derivation_Conversion",NULL
"11","927","42011","1","V-To-V","Derivation_Prefix","ad"
"11","928","42050","1","V-To-V","Derivation_Prefix","ad"
"38","929","70103","1","V-To-A","Derivation_Suffix","bil"
"11","930","42268","1","V-To-V","Derivation_Prefix","ad"
"11","931","42568","1","V-To-V","Derivation_Prefix","ad"
"38","932","944","1","V-To-A","Derivation_Suffix","bil"
"86","933","944","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","934","944","1","V-To-N","Derivation_Suffix","(t)or"
"127","935","944","1","V-To-A","Derivation_Suffix","tori"
"75","936","944","1","V-To-N","Derivation_Suffix","(t)ric"
"225","937","943","1","V-To-N","Derivation_Suffix","i"
"227","938","943","1","V-To-V","Derivation_Suffix","i"
"100a","939","940","1","N-To-N","Derivation_Conversion",NULL
"228","940","943","1","V-To-N","Derivation_Suffix","ul"
"229","941","943","1","V-To-A","Derivation_Suffix","ul"
"230","942","943","1","V-To-V","Derivation_Suffix","ur"
"11","943","1556","1","V-To-V","Derivation_Prefix","ad"
"102b","945","946","1","A-To-N","Derivation_Conversion",NULL
"119","946","955","1","V-To-N","Derivation_Conversion",NULL
"102a","947","946","1","A-To-N","Derivation_Conversion",NULL
"86","948","955","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","949","955","1","V-To-N","Derivation_Suffix","(t)or"
"75","950","955","1","V-To-N","Derivation_Suffix","(t)ric"
"47","951","945","1","N-To-A","Derivation_Suffix","(i/a)n"
"189","952","946","1","N-To-N","Derivation_Suffix","(t)io(n)"
"48","953","946","1","A-To-N","Derivation_Suffix","tas/tat"
"100","954","946","1","N-To-N","Derivation_Conversion",NULL
"95","955","945","1","N-To-V","Derivation_Conversion",NULL
"300","956","958","1","V-To-I","Derivation_Suffix","(at)im"
"86","957","958","1","V-To-N","Derivation_Suffix","(t)io(n)"
"11","958","42638","1","V-To-V","Derivation_Prefix","ad"
"86","959","965","1","V-To-N","Derivation_Suffix","(t)io(n)"
"75","960","965","1","V-To-N","Derivation_Suffix","(t)ric"
"48","961","963","1","A-To-N","Derivation_Suffix","tas/tat"
"11","962","42680","1","V-To-V","Derivation_Prefix","ad"
"145","963","42695","1","A-To-A","Derivation_Prefix","ad"
"357","964","42790","1","V-To-A","Derivation_Prefix","ad"
"11","965","42813","1","V-To-V","Derivation_Prefix","ad"
"100a","966","969","1","N-To-N","Derivation_Conversion",NULL
